year;Magda;Jannis;Jakob;Vanessa
1971;40127;40127;38007;78134
1972;42287;42287;40091;82378
1972;40865;40865;38281;79146
1972;43491;43491;41124;84615
1972;40724;40724;38830;79554
1972;42112;42112;39987;82099
1972;40674;40674;38227;78901
1972;40168;40168;37759;77927
1972;36897;36897;34603;71500
1972;35228;35228;33579;68807
1972;34205;34205;32449;66654
1972;33144;33144;31366;64510
1972;33677;33677;31889;65566
1973;37084;37084;35428;72512
1973;33694;33694;32084;65778
1973;38035;38035;35761;73796
1973;35461;35461;33830;69291
1973;36693;36693;34477;71170
1973;35722;35722;33535;69257
1973;36745;36745;34521;71266
1973;35035;35035;33136;68171
1973;33977;33977;32179;66156
1973;32855;32855;31558;64413
1973;31768;31768;29877;61645
1973;31830;31830;30684;62514
1974;36052;36052;34199;70251
1974;32431;32431;30268;62699
1974;36896;36896;35514;72410
1974;35149;35149;33155;68304
1974;37396;37396;35086;72482
1974;34171;34171;32430;66601
1974;36066;36066;34356;70422
1974;35213;35213;33421;68634
1974;35087;35087;33261;68348
1974;33021;33021;31255;64276
1974;30857;30857;29496;60353
1974;31171;31171;29549;60720
1975;35419;35419;33057;68476
1975;32215;32215;30301;62516
1975;35292;35292;33924;69216
1975;34706;34706;32768;67474
1975;35199;35199;33457;68656
1975;33599;33599;31534;65133
1975;35285;35285;33290;68575
1975;33734;33734;31702;65436
1975;33366;33366;31584;64950
1975;31496;31496;29621;61117
1975;30366;30366;28175;58541
1975;32113;32113;30107;62220
1976;35468;35468;33398;68866
1976;33013;33013;31198;64211
1976;36268;36268;34773;71041
1976;33975;33975;31937;65912
1976;35261;35261;33529;68790
1976;34362;34362;32511;66873
1976;35360;35360;33786;69146
1976;34870;34870;32988;67858
1976;35449;35449;33461;68910
1976;32666;32666;31047;63713
1976;31065;31065;30146;61211
1976;31992;31992;29811;61803
1977;33862;33862;31876;65738
1977;31856;31856;30026;61882
1977;37077;37077;34554;71631
1977;34613;34613;32562;67175
1977;37351;37351;34900;72251
1977;35518;35518;33854;69372
1977;35481;35481;33542;69023
1977;35019;35019;33061;68080
1977;35409;35409;33358;68767
1977;33717;33717;31847;65564
1977;31998;31998;30588;62586
1977;32748;32748;30679;63427
1978;34632;34632;32906;67538
1978;32778;32778;31052;63830
1978;37219;37219;34899;72118
1978;35575;35575;33525;69100
1978;37335;37335;35190;72525
1978;35164;35164;33321;68485
1978;36345;36345;33927;70272
1978;34425;34425;32872;67297
1978;34865;34865;32857;67722
1978;33345;33345;31526;64871
1978;31238;31238;29790;61028
1978;32945;32945;30888;63833
1979;35051;35051;33088;68139
1979;31833;31833;30508;62341
1979;36080;36080;34495;70575
1979;35196;35196;33194;68390
1979;36700;36700;34790;71490
1979;34261;34261;32651;66912
1979;36684;36684;34569;71253
1979;36282;36282;33972;70254
1979;35982;35982;34042;70024
1979;34615;34615;33476;68091
1979;33211;33211;31227;64438
1979;33695;33695;31615;65310
1980;36705;36705;35474;72179
1980;35035;35035;32838;67873
1980;37532;37532;35774;73306
1980;36925;36925;34878;71803
1980;38406;38406;36674;75080
1980;37108;37108;35116;72224
1980;39615;39615;37665;77280
1980;37650;37650;35497;73147
1980;37493;37493;35946;73439
1980;36751;36751;34811;71562
1980;34581;34581;32603;67184
1980;36347;36347;34365;70712
1981;36999;36999;34625;71624
1981;35324;35324;33387;68711
1981;37744;37744;36525;74269
1981;37108;37108;34694;71802
1981;37023;37023;35316;72339
1981;36807;36807;35107;71914
1981;39386;39386;37082;76468
1981;38447;38447;36310;74757
1981;38641;38641;36353;74994
1981;35556;35556;34215;69771
1981;34030;34030;32361;66391
1981;35475;35475;33585;69060
1982;36996;36996;35017;72013
1982;34498;34498;32682;67180
1982;38619;38619;36486;75105
1982;36338;36338;34198;70536
1982;36708;36708;34472;71180
1982;37219;37219;34971;72190
1982;39211;39211;36843;76054
1982;38428;38428;35879;74307
1982;38425;38425;36552;74977
1982;36466;36466;34919;71385
1982;34186;34186;33057;67243
1982;35665;35665;33440;69105
1983;35742;35742;33820;69562
1983;33739;33739;32238;65977
1983;37050;37050;35237;72287
1983;34954;34954;32769;67723
1983;36971;36971;34876;71847
1983;35917;35917;33971;69888
1983;36966;36966;34899;71865
1983;37097;37097;35192;72289
1983;36330;36330;34574;70904
1983;34336;34336;32529;66865
1983;33009;33009;30721;63730
1983;33328;33328;31668;64996
1984;33903;33903;32113;66016
1984;33697;33697;31993;65690
1984;36079;36079;34306;70385
1984;33779;33779;31884;65663
1984;35880;35880;33576;69456
1984;34591;34591;32810;67401
1984;36793;36793;34858;71651
1984;36392;36392;34426;70818
1984;35241;35241;33885;69126
1984;34754;34754;33029;67783
1984;33093;33093;31093;64186
1984;33045;33045;31072;64117
1985;35238;35238;33494;68732
1985;32443;32443;30675;63118
1985;36463;36463;34468;70931
1985;34842;34842;33341;68183
1985;36220;36220;33914;70134
1985;33609;33609;31914;65523
1985;37041;37041;35300;72341
1985;35886;35886;33742;69628
1985;35985;35985;34849;70834
1985;35038;35038;33308;68346
1985;32239;32239;30806;63045
1985;32244;32244;30744;62988
1986;36092;36092;34194;70286
1986;32929;32929;31929;64858
1986;36056;36056;34351;70407
1986;36747;36747;34675;71422
1986;36820;36820;34887;71707
1986;36301;36301;33962;70263
1986;37850;37850;36061;73911
1986;37441;37441;35691;73132
1986;38737;38737;36551;75288
1986;36449;36449;35010;71459
1986;33570;33570;31833;65403
1986;35909;35909;34187;70096
1987;36824;36824;34860;71684
1987;33835;33835;32105;65940
1987;37506;37506;35748;73254
1987;36371;36371;34183;70554
1987;38401;38401;35952;74353
1987;38873;38873;36271;75144
1987;40467;40467;37787;78254
1987;38884;38884;36868;75752
1987;39145;39145;36688;75833
1987;36381;36381;34543;70924
1987;34428;34428;32579;67007
1987;35556;35556;33714;69270
1988;38597;38597;36517;75114
1988;36463;36463;34886;71349
1988;40007;40007;38053;78060
1988;36287;36287;34287;70574
1988;39308;39308;37366;76674
1988;37574;37574;35266;72840
1988;39883;39883;37445;77328
1988;40345;40345;38107;78452
1988;40338;40338;38318;78656
1988;37395;37395;35256;72651
1988;35810;35810;33933;69743
1988;37044;37044;34508;71552
1989;37352;37352;35482;72834
1989;35654;35654;33591;69245
1989;38413;38413;36730;75143
1989;36557;36557;34755;71312
1989;38645;38645;36045;74690
1989;37356;37356;35351;72707
1989;40219;40219;38566;78785
1989;39951;39951;37970;77921
1989;38310;38310;36493;74803
1989;36860;36860;35009;71869
1989;35409;35409;33604;69013
1989;36860;36860;35277;72137
1990;39234;39234;36566;75800
1990;36029;36029;34462;70491
1990;39674;39674;36956;76630
1990;37435;37435;35179;72614
1990;39290;39290;37276;76566
1990;37519;37519;35553;73072
1990;41660;41660;39438;81098
1990;41787;41787;39776;81563
1990;41315;41315;39034;80349
1990;39337;39337;37419;76756
1990;36269;36269;34214;70483
1990;35830;35830;34423;70253
1991;38031;38031;35973;74004
1991;34060;34060;32266;66326
1991;36410;36410;34810;71220
1991;35147;35147;33131;68278
1991;36050;36050;34394;70444
1991;35707;35707;33057;68764
1991;37951;37951;36068;74019
1991;37087;37087;35008;72095
1991;36931;36931;35099;72030
1991;33731;33731;32175;65906
1991;32314;32314;30666;62980
1991;32679;32679;31274;63953
1992;35636;35636;33812;69448
1992;33973;33973;32356;66329
1992;35256;35256;33798;69054
1992;33213;33213;31925;65138
1992;34485;34485;33158;67643
1992;34577;34577;32841;67418
1992;37326;37326;35208;72534
1992;36600;36600;34524;71124
1992;36228;36228;34595;70823
1992;33091;33091;31539;64630
1992;31490;31490;29896;61386
1992;32932;32932;30655;63587
1993;35537;35537;34073;69610
1993;32408;32408;30826;63234
1993;35206;35206;33576;68782
1993;33527;33527;31420;64947
1993;33721;33721;31821;65542
1993;34543;34543;32674;67217
1993;37064;37064;34919;71983
1993;36284;36284;34266;70550
1993;35860;35860;34055;69915
1993;33279;33279;31563;64842
1993;30972;30972;29201;60173
1993;31670;31670;29982;61652
1994;33328;33328;31230;64558
1994;30938;30938;28964;59902
1994;33835;33835;31737;65572
1994;32863;32863;31004;63867
1994;33736;33736;31977;65713
1994;33661;33661;31660;65321
1994;35173;35173;32671;67844
1994;34318;34318;32653;66971
1994;33514;33514;32208;65722
1994;31945;31945;30158;62103
1994;30659;30659;29053;59712
1994;31899;31899;30419;62318
1995;32995;32995;30797;63792
1995;29935;29935;29143;59078
1995;32931;32931;31334;64265
1995;29693;29693;28477;58170
1995;32011;32011;29686;61697
1995;33492;33492;31573;65065
1995;35583;35583;33840;69423
1995;35244;35244;33385;68629
1995;34431;34431;32914;67345
1995;33708;33708;32058;65766
1995;31332;31332;29668;61000
1995;31374;31374;29617;60991
1996;32691;32691;31208;63899
1996;31892;31892;30082;61974
1996;33349;33349;31813;65162
1996;31623;31623;30005;61628
1996;33092;33092;31000;64092
1996;33889;33889;31896;65785
1996;36898;36898;34880;71778
1996;36667;36667;34603;71270
1996;36565;36565;34603;71168
1996;34821;34821;33048;67869
1996;33175;33175;31298;64473
1996;34551;34551;32364;66915
1997;36208;36208;34138;70346
1997;33225;33225;31458;64683
1997;33768;33768;32161;65929
1997;34525;34525;32883;67408
1997;35634;35634;33389;69023
1997;35704;35704;33827;69531
1997;37883;37883;35741;73624
1997;36393;36393;34469;70862
1997;36147;36147;34308;70455
1997;33966;33966;32260;66226
1997;30755;30755;29434;60189
1997;32798;32798;31099;63897
1998;34276;34276;32612;66888
1998;31550;31550;29725;61275
1998;33666;33666;31723;65389
1998;32997;32997;31323;64320
1998;33116;33116;31574;64690
1998;32804;32804;30649;63453
1998;36978;36978;34765;71743
1998;35592;35592;34050;69642
1998;36009;36009;34413;70422
1998;33067;33067;31532;64599
1998;31155;31155;29587;60742
1998;31655;31655;30216;61871
1999;33757;33757;31981;65738
1999;30745;30745;29323;60068
1999;32707;32707;31245;63952
1999;31843;31843;29929;61772
1999;33898;33898;31369;65267
1999;33633;33633;31629;65262
1999;36073;36073;34329;70402
1999;35307;35307;33193;68500
1999;35111;35111;33384;68495
1999;31861;31861;30180;62041
1999;29756;29756;28015;57771
1999;31605;31605;29871;61476
2000;33931;33931;31784;65715
2000;32025;32025;30484;62509
2000;33116;33116;31349;64465
2000;31467;31467;29748;61215
2000;33270;33270;31734;65004
2000;32533;32533;30934;63467
2000;34741;34741;32823;67564
2000;34921;34921;33335;68256
2000;34034;34034;32431;66465
2000;32410;32410;30568;62978
2000;29919;29919;28757;58676
2000;30956;30956;29729;60685
2001;33013;33013;30893;63906
2001;28724;28724;26794;55518
2001;31258;31258;29634;60892
2001;30418;30418;28404;58822
2001;32474;32474;30760;63234
2001;31489;31489;29876;61365
2001;34248;34248;32125;66373
2001;33576;33576;32001;65577
2001;32164;32164;30992;63156
2001;31341;31341;29817;61158
2001;29441;29441;27733;57174
2001;29440;29440;27860;57300
2002;31362;31362;29441;60803
2002;28460;28460;27282;55742
2002;31052;31052;29825;60877
2002;29601;29601;28305;57906
2002;30297;30297;28589;58886
2002;30421;30421;28614;59035
2002;33536;33536;31551;65087
2002;32759;32759;30838;63597
2002;32597;32597;30858;63455
2002;31439;31439;29784;61223
2002;28451;28451;26889;55340
2002;29302;29302;27997;57299
2003;30177;30177;28902;59079
2003;27431;27431;26088;53519
2003;29550;29550;27823;57373
2003;29053;29053;27923;56976
2003;30361;30361;28895;59256
2003;30499;30499;28664;59163
2003;34048;34048;31918;65966
2003;32153;32153;30710;62863
2003;32594;32594;31060;63654
2003;30337;30337;28738;59075
2003;27646;27646;26224;53870
2003;28860;28860;27067;55927
2004;30669;30669;28964;59633
2004;27981;27981;26937;54918
2004;29070;29070;27647;56717
2004;28786;28786;26885;55671
2004;29118;29118;27463;56581
2004;31068;31068;29061;60129
2004;33680;33680;31505;65185
2004;32876;32876;31265;64141
2004;31980;31980;30727;62707
2004;29875;29875;28499;58374
2004;27964;27964;26605;54569
2004;28950;28950;28047;56997
2005;29464;29464;27874;57338
2005;27285;27285;25880;53165
2005;29106;29106;27965;57071
2005;28614;28614;27070;55684
2005;29093;29093;27773;56866
2005;29869;29869;28277;58146
2005;31768;31768;29703;61471
2005;31520;31520;29956;61476
2005;31052;31052;29618;60670
2005;28911;28911;27508;56419
2005;26933;26933;25832;52765
2005;28142;28142;26582;54724
2006;28560;28560;26739;55299
2006;26275;26275;25065;51340
2006;28375;28375;27272;55647
2006;27031;27031;25119;52150
2006;30005;30005;28238;58243
2006;29077;29077;27404;56481
2006;31221;31221;29791;61012
2006;31093;31093;29433;60526
2006;30966;30966;29184;60150
2006;29392;29392;28125;57517
2006;27036;27036;25468;52504
2006;26785;26785;25070;51855
2007;29346;29346;27932;57278
2007;26262;26262;24878;51140
2007;29045;29045;27220;56265
2007;26342;26342;24853;51195
2007;29195;29195;27147;56342
2007;29527;29527;27971;57498
2007;31628;31628;30143;61771
2007;32313;32313;30252;62565
2007;31635;31635;30253;61888
2007;30441;30441;29039;59480
2007;27839;27839;26538;54377
2007;28266;28266;26797;55063
2008;30041;30041;28478;58519
2008;27211;27211;26159;53370
2008;27302;27302;25550;52852
2008;28123;28123;26925;55048
2008;29504;29504;27894;57398
2008;29916;29916;28397;58313
2008;32360;32360;30955;63315
2008;31235;31235;29689;60924
2008;31541;31541;29722;61263
2008;29186;29186;27671;56857
2008;26345;26345;25358;51703
2008;27098;27098;25854;52952
2009;28275;28275;26880;55155
2009;25607;25607;24480;50087
2009;27284;27284;26408;53692
2009;27422;27422;25755;53177
2009;28059;28059;26476;54535
2009;29152;29152;27604;56756
2009;31964;31964;30328;62292
2009;30812;30812;29060;59872
2009;30618;30618;28994;59612
2009;28134;28134;26626;54760
2009;26427;26427;24892;51319
2009;27495;27495;26374;53869
2010;28302;28302;26971;55273
2010;25632;25632;24682;50314
2010;28310;28310;27176;55486
2010;26832;26832;25188;52020
2010;28682;28682;27372;56054
2010;29604;29604;27927;57531
2010;31706;31706;30212;61918
2010;30600;30600;29245;59845
2010;31297;31297;29828;61125
2010;30339;30339;28477;58816
2010;27852;27852;26724;54576
2010;28081;28081;26908;54989
2011;27983;27983;26819;54802
2011;25915;25915;24605;50520
2011;27579;27579;25854;53433
2011;25449;25449;24342;49791
2011;28403;28403;26656;55059
2011;29298;29298;27649;56947
2011;31365;31365;29804;61169
2011;31324;31324;29482;60806
2011;30648;30648;29660;60308
2011;28613;28613;27324;55937
2011;26389;26389;25302;51691
2011;26933;26933;25289;52222
2012;28042;28042;26486;54528
2012;26302;26302;24978;51280
2012;28042;28042;26984;55026
2012;27494;27494;25665;53159
2012;29222;29222;27461;56683
2012;28662;28662;26863;55525
2012;31343;31343;30003;61346
2012;31482;31482;30192;61674
2012;30441;30441;29174;59615
2012;29609;29609;28247;57856
2012;27630;27630;25960;53590
2012;27360;27360;25902;53262
2013;28739;28739;27180;55919
2013;25655;25655;24131;49786
2013;27664;27664;26558;54222
2013;27648;27648;25989;53637
2013;29358;29358;27410;56768
2013;29315;29315;27754;57069
2013;33045;33045;31163;64208
2013;31768;31768;30672;62440
2013;32007;32007;30718;62725
2013;29646;29646;28479;58125
2013;27342;27342;25643;52985
2013;27633;27633;26552;54185
2014;29448;29448;28069;57517
2014;27289;27289;26055;53344
2014;28839;28839;27481;56320
2014;28731;28731;27328;56059
2014;30744;30744;28459;59203
2014;31224;31224;29322;60546
2014;34231;34231;32729;66960
2014;33112;33112;31346;64458
2014;33225;33225;31766;64991
2014;31499;31499;30097;61596
2014;28787;28787;27349;56136
2014;29706;29706;28091;57797
2015;21134;21134;20353;41487
2015;25944;25944;24686;50630
2015;30453;30453;29020;59473
2015;29163;29163;27980;57143
2015;28002;28002;26720;54722
2015;33603;33603;31830;65433
2015;35972;35972;33830;69802
2015;33144;33144;31001;64145
2015;34990;34990;32812;67802
2015;33813;33813;32370;66183
2015;29925;29925;28680;58605
2015;42360;42360;39845;82205
